case_id,variant_id,stl,stl_bytes,slice_seconds,return_code,toolpath_success,gcode_generated,warning_count,warnings,stderr_tail,gcode_bytes,layer_count,empty_layer_count,estimated_print_time_text,estimated_print_time_min,filament_used_g,filament_used_mm,profile_name
962,s2_relative_volume__frac_0.01,meshes/s2_relative_volume__frac_0.01/case_outputs/962__s2_relative_volume__frac_0.01/segmentation_repaired.stl,3875584,14.34,0,True,True,0,,,12342768,432,0,7h 0m 44s,420.73333333333335,69.35,23253.3,P2_supports_brim
963,s2_relative_volume__frac_0.01,meshes/s2_relative_volume__frac_0.01/case_outputs/963__s2_relative_volume__frac_0.01/segmentation_repaired.stl,5025484,16.02,0,True,True,0,,,15369971,487,0,8h 30m 39s,510.65,83.72,28068.53,P2_supports_brim
964,s2_relative_volume__frac_0.01,meshes/s2_relative_volume__frac_0.01/case_outputs/964__s2_relative_volume__frac_0.01/segmentation_repaired.stl,3669684,12.6,0,True,True,0,,,11840474,563,0,6h 44m 27s,404.45,67.49,22629.93,P2_supports_brim
965,s2_relative_volume__frac_0.01,meshes/s2_relative_volume__frac_0.01/case_outputs/965__s2_relative_volume__frac_0.01/segmentation_repaired.stl,3425084,12.26,0,True,True,0,,,9981105,494,0,5h 10m 41s,310.68333333333334,51.49,17262.2,P2_supports_brim
966,s2_relative_volume__frac_0.01,meshes/s2_relative_volume__frac_0.01/case_outputs/966__s2_relative_volume__frac_0.01/segmentation_repaired.stl,4048684,14.29,0,True,True,0,,,12637321,452,0,6h 58m 1s,418.01666666666665,67.34,22577.57,P2_supports_brim
967,s2_relative_volume__frac_0.01,meshes/s2_relative_volume__frac_0.01/case_outputs/967__s2_relative_volume__frac_0.01/segmentation_repaired.stl,3445184,10.8,0,True,True,0,,,10836943,626,0,6h 3m 46s,363.76666666666665,64.04,21471.44,P2_supports_brim
968,s2_relative_volume__frac_0.01,meshes/s2_relative_volume__frac_0.01/case_outputs/968__s2_relative_volume__frac_0.01/segmentation_repaired.stl,2242484,7.12,0,True,True,0,,,6217371,470,0,3h 17m 4s,197.06666666666666,32.01,10733.39,P2_supports_brim
969,s2_relative_volume__frac_0.01,meshes/s2_relative_volume__frac_0.01/case_outputs/969__s2_relative_volume__frac_0.01/segmentation_repaired.stl,3557584,12.24,0,True,True,0,,,11386767,556,0,6h 20m 2s,380.03333333333336,59.41,19917.85,P2_supports_brim
970,s2_relative_volume__frac_0.01,meshes/s2_relative_volume__frac_0.01/case_outputs/970__s2_relative_volume__frac_0.01/segmentation_repaired.stl,2063884,7.47,0,True,True,0,,,6766097,510,0,3h 58m 25s,238.41666666666666,40.42,13552.87,P2_supports_brim
971,s2_relative_volume__frac_0.01,meshes/s2_relative_volume__frac_0.01/case_outputs/971__s2_relative_volume__frac_0.01/segmentation_repaired.stl,2667084,8.93,0,True,True,0,,,7908566,698,0,4h 32m 20s,272.3333333333333,44.79,15018.07,P2_supports_brim
972,s2_relative_volume__frac_0.01,meshes/s2_relative_volume__frac_0.01/case_outputs/972__s2_relative_volume__frac_0.01/segmentation_repaired.stl,2626084,9.14,0,True,True,0,,,7713103,397,0,4h 3m 40s,243.66666666666666,38.19,12805.92,P2_supports_brim
973,s2_relative_volume__frac_0.01,meshes/s2_relative_volume__frac_0.01/case_outputs/973__s2_relative_volume__frac_0.01/segmentation_repaired.stl,3448384,11.89,0,True,True,0,,,10807827,533,0,6h 5m 56s,365.93333333333334,63.98,21452.89,P2_supports_brim
974,s2_relative_volume__frac_0.01,meshes/s2_relative_volume__frac_0.01/case_outputs/974__s2_relative_volume__frac_0.01/segmentation_repaired.stl,4937784,17.31,0,True,True,0,,,14670266,470,0,7h 56m 20s,476.3333333333333,74.81,25083.63,P2_supports_brim
975,s2_relative_volume__frac_0.01,meshes/s2_relative_volume__frac_0.01/case_outputs/975__s2_relative_volume__frac_0.01/segmentation_repaired.stl,4132284,14.15,0,True,True,0,,,13116489,490,0,7h 27m 56s,447.93333333333334,74.76,25064.92,P2_supports_brim
976,s2_relative_volume__frac_0.01,meshes/s2_relative_volume__frac_0.01/case_outputs/976__s2_relative_volume__frac_0.01/segmentation_repaired.stl,2642384,9.05,0,True,True,0,,,7730798,565,0,4h 3m 40s,243.66666666666666,38.27,12830.33,P2_supports_brim
977,s2_relative_volume__frac_0.01,meshes/s2_relative_volume__frac_0.01/case_outputs/977__s2_relative_volume__frac_0.01/segmentation_repaired.stl,2827684,9.72,0,True,True,0,,,8809936,501,0,4h 58m 19s,298.31666666666666,49.44,16576.14,P2_supports_brim
978,s2_relative_volume__frac_0.01,meshes/s2_relative_volume__frac_0.01/case_outputs/978__s2_relative_volume__frac_0.01/segmentation_repaired.stl,3418884,11.69,0,True,True,0,,,10502345,399,0,5h 47m 11s,347.18333333333334,56.12,18815.61,P2_supports_brim
979,s2_relative_volume__frac_0.01,meshes/s2_relative_volume__frac_0.01/case_outputs/979__s2_relative_volume__frac_0.01/segmentation_repaired.stl,2940284,9.82,0,True,True,0,,,8748312,589,0,5h 6m 19s,306.31666666666666,53.61,17974.34,P2_supports_brim
980,s2_relative_volume__frac_0.01,meshes/s2_relative_volume__frac_0.01/case_outputs/980__s2_relative_volume__frac_0.01/segmentation_repaired.stl,2876384,9.54,0,True,True,0,,,7954870,552,0,4h 9m 37s,249.61666666666667,41.31,13850.86,P2_supports_brim
981,s2_relative_volume__frac_0.01,meshes/s2_relative_volume__frac_0.01/case_outputs/981__s2_relative_volume__frac_0.01/segmentation_repaired.stl,1829384,6.31,0,True,True,0,,,5554690,445,0,3h 17m 17s,197.28333333333333,37.39,12537.72,P2_supports_brim
982,s2_relative_volume__frac_0.01,meshes/s2_relative_volume__frac_0.01/case_outputs/982__s2_relative_volume__frac_0.01/segmentation_repaired.stl,2248684,7.35,0,True,True,0,,,6747616,454,0,3h 48m 34s,228.56666666666666,40.28,13506.26,P2_supports_brim
983,s2_relative_volume__frac_0.01,meshes/s2_relative_volume__frac_0.01/case_outputs/983__s2_relative_volume__frac_0.01/segmentation_repaired.stl,3829484,13.77,0,True,True,0,,,11800091,453,0,6h 12m 58s,372.96666666666664,57.53,19290.01,P2_supports_brim
984,s2_relative_volume__frac_0.01,meshes/s2_relative_volume__frac_0.01/case_outputs/984__s2_relative_volume__frac_0.01/segmentation_repaired.stl,3814884,12.53,0,True,True,0,,,12336236,518,0,7h 37m 47s,457.78333333333336,79.77,26745.96,P2_supports_brim
985,s2_relative_volume__frac_0.01,meshes/s2_relative_volume__frac_0.01/case_outputs/985__s2_relative_volume__frac_0.01/segmentation_repaired.stl,3155484,9.95,0,True,True,0,,,9416623,558,0,5h 29m 29s,329.48333333333335,56.46,18930.65,P2_supports_brim
986,s2_relative_volume__frac_0.01,meshes/s2_relative_volume__frac_0.01/case_outputs/986__s2_relative_volume__frac_0.01/segmentation_repaired.stl,3196384,11.29,0,True,True,0,,,9988765,586,0,5h 47m 57s,347.95,61.17,20509.89,P2_supports_brim
987,s2_relative_volume__frac_0.01,meshes/s2_relative_volume__frac_0.01/case_outputs/987__s2_relative_volume__frac_0.01/segmentation_repaired.stl,4191684,14.56,0,True,True,0,,,12707437,533,0,7h 10m 12s,430.2,68.23,22876.35,P2_supports_brim
988,s2_relative_volume__frac_0.01,meshes/s2_relative_volume__frac_0.01/case_outputs/988__s2_relative_volume__frac_0.01/segmentation_repaired.stl,2653284,8.85,0,True,True,0,,,7401724,470,0,4h 5m 30s,245.5,41.76,14003.11,P2_supports_brim
989,s2_relative_volume__frac_0.01,meshes/s2_relative_volume__frac_0.01/case_outputs/989__s2_relative_volume__frac_0.01/segmentation_repaired.stl,3423384,11.6,0,True,True,0,,,10658550,484,0,5h 54m 27s,354.45,56.69,19007.28,P2_supports_brim
990,s2_relative_volume__frac_0.01,meshes/s2_relative_volume__frac_0.01/case_outputs/990__s2_relative_volume__frac_0.01/segmentation_repaired.stl,3017684,10.47,0,True,True,0,,,9569887,509,0,5h 23m 1s,323.01666666666665,54.39,18237.07,P2_supports_brim
991,s2_relative_volume__frac_0.01,meshes/s2_relative_volume__frac_0.01/case_outputs/991__s2_relative_volume__frac_0.01/segmentation_repaired.stl,2980284,10.65,0,True,True,0,,,9862516,421,0,5h 47m 21s,347.35,56.82,19049.89,P2_supports_brim
992,s2_relative_volume__frac_0.01,meshes/s2_relative_volume__frac_0.01/case_outputs/992__s2_relative_volume__frac_0.01/segmentation_repaired.stl,2467484,8.69,0,True,True,0,,,8360638,469,0,4h 45m 48s,285.8,47.25,15842.79,P2_supports_brim
993,s2_relative_volume__frac_0.01,meshes/s2_relative_volume__frac_0.01/case_outputs/993__s2_relative_volume__frac_0.01/segmentation_repaired.stl,5159684,17.51,0,True,True,0,,,15718436,497,0,8h 37m 41s,517.6833333333333,85.85,28785.36,P2_supports_brim
994,s2_relative_volume__frac_0.01,meshes/s2_relative_volume__frac_0.01/case_outputs/994__s2_relative_volume__frac_0.01/segmentation_repaired.stl,3604784,13.58,0,True,True,0,,,11015626,428,0,6h 4m 45s,364.75,59.62,19991.12,P2_supports_brim
995,s2_relative_volume__frac_0.01,meshes/s2_relative_volume__frac_0.01/case_outputs/995__s2_relative_volume__frac_0.01/segmentation_repaired.stl,3031584,10.64,0,True,True,0,,,9837621,405,0,5h 42m 7s,342.1166666666667,55.29,18537.73,P2_supports_brim
996,s2_relative_volume__frac_0.01,meshes/s2_relative_volume__frac_0.01/case_outputs/996__s2_relative_volume__frac_0.01/segmentation_repaired.stl,2694084,9.37,0,True,True,0,,,8395216,446,0,4h 34m 17s,274.28333333333336,45.3,15187.33,P2_supports_brim
997,s2_relative_volume__frac_0.01,meshes/s2_relative_volume__frac_0.01/case_outputs/997__s2_relative_volume__frac_0.01/segmentation_repaired.stl,3894884,14.5,0,True,True,0,,,11923662,411,0,6h 24m 26s,384.43333333333334,62.06,20808.58,P2_supports_brim
998,s2_relative_volume__frac_0.01,meshes/s2_relative_volume__frac_0.01/case_outputs/998__s2_relative_volume__frac_0.01/segmentation_repaired.stl,3651684,12.2,0,True,True,0,,,10221731,430,0,5h 28m 12s,328.2,51.46,17252.62,P2_supports_brim
999,s2_relative_volume__frac_0.01,meshes/s2_relative_volume__frac_0.01/case_outputs/999__s2_relative_volume__frac_0.01/segmentation_repaired.stl,2119884,7.62,0,True,True,0,,,6430930,424,0,3h 40m 8s,220.13333333333333,37.14,12450.99,P2_supports_brim
1000,s3_gap_bridge__gap_1.2mm,meshes/s3_gap_bridge__gap_1.2mm/case_outputs/1000__s3_gap_bridge__gap_1.2mm/segmentation_repaired.stl,3166384,10.76,0,True,True,0,,,9981394,483,0,5h 30m 17s,330.28333333333336,56.13,18817.89,P2_supports_brim
751,s3_gap_bridge__gap_1.2mm,meshes/s3_gap_bridge__gap_1.2mm/case_outputs/751__s3_gap_bridge__gap_1.2mm/segmentation_repaired.stl,3391284,12.48,0,True,True,0,,,10938370,569,0,6h 32m 45s,392.75,67.34,22578.54,P2_supports_brim
752,s3_gap_bridge__gap_1.2mm,meshes/s3_gap_bridge__gap_1.2mm/case_outputs/752__s3_gap_bridge__gap_1.2mm/segmentation_repaired.stl,3933384,13.49,0,True,True,0,,,12035969,565,0,6h 31m 41s,391.68333333333334,59.17,19838.55,P2_supports_brim
753,s3_gap_bridge__gap_1.2mm,meshes/s3_gap_bridge__gap_1.2mm/case_outputs/753__s3_gap_bridge__gap_1.2mm/segmentation_repaired.stl,2073384,6.92,0,True,True,0,,,6391675,485,0,3h 39m 39s,219.65,38.5,12908.14,P2_supports_brim
754,s3_gap_bridge__gap_1.2mm,meshes/s3_gap_bridge__gap_1.2mm/case_outputs/754__s3_gap_bridge__gap_1.2mm/segmentation_repaired.stl,2759484,9.92,0,True,True,0,,,8510841,706,0,4h 43m 44s,283.73333333333335,44.11,14789.03,P2_supports_brim
755,s3_gap_bridge__gap_1.2mm,meshes/s3_gap_bridge__gap_1.2mm/case_outputs/755__s3_gap_bridge__gap_1.2mm/segmentation_repaired.stl,2891984,10.13,0,True,True,0,,,9035651,484,0,5h 0m 13s,300.21666666666664,49.23,16506.14,P2_supports_brim
756,s3_gap_bridge__gap_1.2mm,meshes/s3_gap_bridge__gap_1.2mm/case_outputs/756__s3_gap_bridge__gap_1.2mm/segmentation_repaired.stl,2146784,7.3,0,True,True,0,,,6895149,464,0,3h 54m 11s,234.18333333333334,39.03,13085.31,P2_supports_brim
757,s3_gap_bridge__gap_1.2mm,meshes/s3_gap_bridge__gap_1.2mm/case_outputs/757__s3_gap_bridge__gap_1.2mm/segmentation_repaired.stl,3318484,11.69,0,True,True,0,,,10818422,555,0,6h 15m 23s,375.3833333333333,61.39,20583.1,P2_supports_brim
758,s3_gap_bridge__gap_1.2mm,meshes/s3_gap_bridge__gap_1.2mm/case_outputs/758__s3_gap_bridge__gap_1.2mm/segmentation_repaired.stl,2635484,8.51,0,True,True,0,,,8677751,672,0,4h 59m 24s,299.4,46.86,15710.67,P2_supports_brim
759,s3_gap_bridge__gap_1.2mm,meshes/s3_gap_bridge__gap_1.2mm/case_outputs/759__s3_gap_bridge__gap_1.2mm/segmentation_repaired.stl,1908184,6.49,0,True,True,0,,,5731592,534,0,3h 7m 23s,187.38333333333333,32.55,10914.06,P2_supports_brim
760,s3_gap_bridge__gap_1.2mm,meshes/s3_gap_bridge__gap_1.2mm/case_outputs/760__s3_gap_bridge__gap_1.2mm/segmentation_repaired.stl,3480484,11.86,0,True,True,0,,,11038185,495,0,5h 58m 48s,358.8,55.37,18566.26,P2_supports_brim
761,s3_gap_bridge__gap_1.2mm,meshes/s3_gap_bridge__gap_1.2mm/case_outputs/761__s3_gap_bridge__gap_1.2mm/segmentation_repaired.stl,3742684,13.43,0,True,True,0,,,11520457,472,0,6h 15m 15s,375.25,61.84,20732.43,P2_supports_brim
762,s3_gap_bridge__gap_1.2mm,meshes/s3_gap_bridge__gap_1.2mm/case_outputs/762__s3_gap_bridge__gap_1.2mm/segmentation_repaired.stl,3836384,12.05,0,True,True,0,,,12223157,538,0,7h 1m 44s,421.73333333333335,67.54,22645.03,P2_supports_brim
763,s3_gap_bridge__gap_1.2mm,meshes/s3_gap_bridge__gap_1.2mm/case_outputs/763__s3_gap_bridge__gap_1.2mm/segmentation_repaired.stl,3856284,13.13,0,True,True,0,,,12280407,533,0,6h 50m 17s,410.28333333333336,66.73,22374.82,P2_supports_brim
764,s3_gap_bridge__gap_1.2mm,meshes/s3_gap_bridge__gap_1.2mm/case_outputs/764__s3_gap_bridge__gap_1.2mm/segmentation_repaired.stl,4799484,16.22,0,True,True,0,,,14320552,439,0,7h 49m 59s,469.98333333333335,75.53,25323.46,P2_supports_brim
765,s3_gap_bridge__gap_1.2mm,meshes/s3_gap_bridge__gap_1.2mm/case_outputs/765__s3_gap_bridge__gap_1.2mm/segmentation_repaired.stl,2903484,9.83,0,True,True,0,,,9288494,495,0,5h 25m 33s,325.55,54.45,18256.03,P2_supports_brim
766,s3_gap_bridge__gap_1.2mm,meshes/s3_gap_bridge__gap_1.2mm/case_outputs/766__s3_gap_bridge__gap_1.2mm/segmentation_repaired.stl,5366884,17.72,0,True,True,0,,,16350304,578,0,9h 24m 35s,564.5833333333334,95.06,31872.05,P2_supports_brim
767,s3_gap_bridge__gap_1.2mm,meshes/s3_gap_bridge__gap_1.2mm/case_outputs/767__s3_gap_bridge__gap_1.2mm/segmentation_repaired.stl,2405084,8.88,0,True,True,0,,,7719009,530,0,4h 24m 5s,264.0833333333333,46.33,15533.38,P2_supports_brim
768,s3_gap_bridge__gap_1.2mm,meshes/s3_gap_bridge__gap_1.2mm/case_outputs/768__s3_gap_bridge__gap_1.2mm/segmentation_repaired.stl,2838084,9.31,0,True,True,0,,,9554566,558,0,5h 44m 16s,344.26666666666665,63.25,21207.56,P2_supports_brim
769,s3_gap_bridge__gap_1.2mm,meshes/s3_gap_bridge__gap_1.2mm/case_outputs/769__s3_gap_bridge__gap_1.2mm/segmentation_repaired.stl,3679184,12.87,0,True,True,0,,,11379347,439,0,6h 11m 55s,371.9166666666667,58.32,19553.52,P2_supports_brim
770,s3_gap_bridge__gap_1.2mm,meshes/s3_gap_bridge__gap_1.2mm/case_outputs/770__s3_gap_bridge__gap_1.2mm/segmentation_repaired.stl,5030684,17.55,0,True,True,0,,,15495346,471,0,8h 24m 18s,504.3,80.73,27066.5,P2_supports_brim
771,s3_gap_bridge__gap_1.2mm,meshes/s3_gap_bridge__gap_1.2mm/case_outputs/771__s3_gap_bridge__gap_1.2mm/segmentation_repaired.stl,2995284,10.87,0,True,True,0,,,9729441,489,0,5h 44m 9s,344.15,60.88,20413.63,P2_supports_brim
772,s3_gap_bridge__gap_1.2mm,meshes/s3_gap_bridge__gap_1.2mm/case_outputs/772__s3_gap_bridge__gap_1.2mm/segmentation_repaired.stl,3243784,10.97,0,True,True,0,,,10298060,481,0,5h 42m 29s,342.48333333333335,57.47,19269.01,P2_supports_brim
773,s3_gap_bridge__gap_1.2mm,meshes/s3_gap_bridge__gap_1.2mm/case_outputs/773__s3_gap_bridge__gap_1.2mm/segmentation_repaired.stl,2774484,9.56,0,True,True,0,,,8397154,681,0,4h 52m 18s,292.3,48.12,16133.45,P2_supports_brim
774,s3_gap_bridge__gap_1.2mm,meshes/s3_gap_bridge__gap_1.2mm/case_outputs/774__s3_gap_bridge__gap_1.2mm/segmentation_repaired.stl,2797084,9.55,0,True,True,0,,,8733703,595,0,5h 0m 50s,300.8333333333333,49.96,16751.54,P2_supports_brim
775,s3_gap_bridge__gap_1.2mm,meshes/s3_gap_bridge__gap_1.2mm/case_outputs/775__s3_gap_bridge__gap_1.2mm/segmentation_repaired.stl,2423284,7.9,0,True,True,0,,,7514348,542,0,4h 16m 11s,256.18333333333334,46.84,15705.81,P2_supports_brim
776,s3_gap_bridge__gap_1.2mm,meshes/s3_gap_bridge__gap_1.2mm/case_outputs/776__s3_gap_bridge__gap_1.2mm/segmentation_repaired.stl,3435084,12.01,0,True,True,0,,,11774757,457,0,6h 42m 48s,402.8,64.71,21695.8,P2_supports_brim
777,s3_gap_bridge__gap_1.2mm,meshes/s3_gap_bridge__gap_1.2mm/case_outputs/777__s3_gap_bridge__gap_1.2mm/segmentation_repaired.stl,2811384,9.96,0,True,True,0,,,8851348,520,0,5h 1m 33s,301.55,49.36,16550.37,P2_supports_brim
778,s3_gap_bridge__gap_1.2mm,meshes/s3_gap_bridge__gap_1.2mm/case_outputs/778__s3_gap_bridge__gap_1.2mm/segmentation_repaired.stl,2813484,9.6,0,True,True,0,,,8586611,513,0,4h 33m 33s,273.55,41.86,14035.47,P2_supports_brim
779,s3_gap_bridge__gap_1.2mm,meshes/s3_gap_bridge__gap_1.2mm/case_outputs/779__s3_gap_bridge__gap_1.2mm/segmentation_repaired.stl,3549684,12.05,0,True,True,0,,,11710438,569,0,6h 38m 27s,398.45,65.27,21882.68,P2_supports_brim
780,s3_gap_bridge__gap_1.2mm,meshes/s3_gap_bridge__gap_1.2mm/case_outputs/780__s3_gap_bridge__gap_1.2mm/segmentation_repaired.stl,3986184,13.64,0,True,True,0,,,12609688,446,0,7h 7m 52s,427.8666666666667,69.44,23282.27,P2_supports_brim
781,s3_gap_bridge__gap_1.2mm,meshes/s3_gap_bridge__gap_1.2mm/case_outputs/781__s3_gap_bridge__gap_1.2mm/segmentation_repaired.stl,2714084,8.39,0,True,True,0,,,7551433,468,0,4h 9m 40s,249.66666666666666,42.78,14343.89,P2_supports_brim
782,s3_gap_bridge__gap_1.2mm,meshes/s3_gap_bridge__gap_1.2mm/case_outputs/782__s3_gap_bridge__gap_1.2mm/segmentation_repaired.stl,3871484,13.47,0,True,True,0,,,12293518,491,0,6h 54m 12s,414.2,65.93,22106.51,P2_supports_brim
783,s3_gap_bridge__gap_1.2mm,meshes/s3_gap_bridge__gap_1.2mm/case_outputs/783__s3_gap_bridge__gap_1.2mm/segmentation_repaired.stl,2587584,9.26,0,True,True,0,,,8146917,455,0,4h 26m 52s,266.8666666666667,45.6,15287.95,P2_supports_brim
784,s3_gap_bridge__gap_1.2mm,meshes/s3_gap_bridge__gap_1.2mm/case_outputs/784__s3_gap_bridge__gap_1.2mm/segmentation_repaired.stl,2637484,9.99,0,True,True,0,,,8903692,460,0,4h 58m 22s,298.3666666666667,46.96,15746.21,P2_supports_brim
785,s3_gap_bridge__gap_1.2mm,meshes/s3_gap_bridge__gap_1.2mm/case_outputs/785__s3_gap_bridge__gap_1.2mm/segmentation_repaired.stl,1904884,6.51,0,True,True,0,,,5426610,437,0,2h 59m 38s,179.63333333333333,31.67,10617.36,P2_supports_brim
786,s3_gap_bridge__gap_1.2mm,meshes/s3_gap_bridge__gap_1.2mm/case_outputs/786__s3_gap_bridge__gap_1.2mm/segmentation_repaired.stl,2806884,10.16,0,True,True,0,,,8154196,449,0,4h 23m 9s,263.15,43.59,14614.58,P2_supports_brim
787,s3_gap_bridge__gap_1.2mm,meshes/s3_gap_bridge__gap_1.2mm/case_outputs/787__s3_gap_bridge__gap_1.2mm/segmentation_repaired.stl,2584284,8.09,0,True,True,0,,,6847480,462,0,3h 57m 26s,237.43333333333334,39.57,13268.65,P2_supports_brim
788,s3_gap_bridge__gap_1.2mm,meshes/s3_gap_bridge__gap_1.2mm/case_outputs/788__s3_gap_bridge__gap_1.2mm/segmentation_repaired.stl,3885884,15.0,0,True,True,0,,,12227078,655,0,6h 48m 1s,408.01666666666665,63.78,21384.75,P2_supports_brim
789,s3_gap_bridge__gap_1.2mm,meshes/s3_gap_bridge__gap_1.2mm/case_outputs/789__s3_gap_bridge__gap_1.2mm/segmentation_repaired.stl,3206084,11.21,0,True,True,0,,,10346883,587,0,6h 11m 19s,371.31666666666666,65.03,21803.71,P2_supports_brim
790,s3_gap_bridge__gap_1.2mm,meshes/s3_gap_bridge__gap_1.2mm/case_outputs/790__s3_gap_bridge__gap_1.2mm/segmentation_repaired.stl,3118684,11.33,0,True,True,0,,,9491698,712,0,5h 8m 12s,308.2,48.18,16153.58,P2_supports_brim
791,s3_gap_bridge__gap_1.2mm,meshes/s3_gap_bridge__gap_1.2mm/case_outputs/791__s3_gap_bridge__gap_1.2mm/segmentation_repaired.stl,4213684,14.46,0,True,True,0,,,13522611,457,0,7h 16m 5s,436.0833333333333,70.35,23586.26,P2_supports_brim
792,s3_gap_bridge__gap_1.2mm,meshes/s3_gap_bridge__gap_1.2mm/case_outputs/792__s3_gap_bridge__gap_1.2mm/segmentation_repaired.stl,2444384,8.98,0,True,True,0,,,8216654,470,0,4h 51m 11s,291.18333333333334,49.36,16548.27,P2_supports_brim
793,s3_gap_bridge__gap_1.2mm,meshes/s3_gap_bridge__gap_1.2mm/case_outputs/793__s3_gap_bridge__gap_1.2mm/segmentation_repaired.stl,2126484,7.75,0,True,True,0,,,6753546,517,0,3h 54m 22s,234.36666666666667,42.55,14267.15,P2_supports_brim
794,s3_gap_bridge__gap_1.2mm,meshes/s3_gap_bridge__gap_1.2mm/case_outputs/794__s3_gap_bridge__gap_1.2mm/segmentation_repaired.stl,4390684,14.48,0,True,True,0,,,13530973,544,0,7h 32m 31s,452.51666666666665,76.21,25550.9,P2_supports_brim
