case_id,variant_id,stl,stl_bytes,slice_seconds,return_code,toolpath_success,gcode_generated,warning_count,warnings,stderr_tail,gcode_bytes,layer_count,empty_layer_count,estimated_print_time_text,estimated_print_time_min,filament_used_g,filament_used_mm,profile_name
859,s2_relative_volume__frac_0.01,meshes/s2_relative_volume__frac_0.01/case_outputs/859__s2_relative_volume__frac_0.01/segmentation_repaired.stl,4083984,9.33,0,True,True,8,Consider enabling brim; Consider enabling supports; Detected print stability issues; Floating object part; Loose extrusions; Low bed adhesion; Repaired; WARNING,,6773253.0,552.0,0.0,2h 21m 57s,141.95,11.48,3849.48,P1_no_supports
860,s2_relative_volume__frac_0.01,meshes/s2_relative_volume__frac_0.01/case_outputs/860__s2_relative_volume__frac_0.01/segmentation_repaired.stl,3058984,7.62,0,True,True,8,Consider enabling brim; Consider enabling supports; Detected print stability issues; Floating object part; Loose extrusions; Low bed adhesion; Repaired; WARNING,,4977394.0,423.0,0.0,1h 44m 12s,104.2,8.92,2989.38,P1_no_supports
861,s2_relative_volume__frac_0.01,meshes/s2_relative_volume__frac_0.01/case_outputs/861__s2_relative_volume__frac_0.01/segmentation_repaired.stl,1554284,3.56,0,True,True,8,Consider enabling brim; Consider enabling supports; Detected print stability issues; Floating object part; Loose extrusions; Low bed adhesion; Repaired; WARNING,,2447634.0,423.0,0.0,51m 59s,51.98333333333333,4.33,1452.15,P1_no_supports
862,s2_relative_volume__frac_0.01,meshes/s2_relative_volume__frac_0.01/case_outputs/862__s2_relative_volume__frac_0.01/segmentation_repaired.stl,3730284,9.25,0,True,True,8,Consider enabling brim; Consider enabling supports; Detected print stability issues; Floating object part; Loose extrusions; Low bed adhesion; Repaired; WARNING,,6159999.0,537.0,0.0,2h 12m 31s,132.51666666666668,10.62,3560.48,P1_no_supports
863,s2_relative_volume__frac_0.01,meshes/s2_relative_volume__frac_0.01/case_outputs/863__s2_relative_volume__frac_0.01/segmentation_repaired.stl,2993984,6.9,0,True,True,8,Consider enabling brim; Consider enabling supports; Detected print stability issues; Floating object part; Loose extrusions; Low bed adhesion; Repaired; WARNING,,4792508.0,408.0,0.0,1h 36m 41s,96.68333333333334,8.1,2714.29,P1_no_supports
864,s2_relative_volume__frac_0.01,meshes/s2_relative_volume__frac_0.01/case_outputs/864__s2_relative_volume__frac_0.01/segmentation_repaired.stl,3806884,8.99,0,True,True,8,Consider enabling brim; Consider enabling supports; Detected print stability issues; Floating object part; Loose extrusions; Low bed adhesion; Repaired; WARNING,,6493304.0,495.0,0.0,2h 18m 43s,138.71666666666667,11.47,3847.08,P1_no_supports
865,s2_relative_volume__frac_0.01,meshes/s2_relative_volume__frac_0.01/case_outputs/865__s2_relative_volume__frac_0.01/segmentation_repaired.stl,2503684,6.08,0,True,True,8,Consider enabling brim; Consider enabling supports; Detected print stability issues; Floating object part; Loose extrusions; Low bed adhesion; Repaired; WARNING,,4023273.0,465.0,0.0,1h 26m 33s,86.55,6.84,2292.81,P1_no_supports
866,s2_relative_volume__frac_0.01,meshes/s2_relative_volume__frac_0.01/case_outputs/866__s2_relative_volume__frac_0.01/segmentation_repaired.stl,3554284,8.73,0,True,True,8,Consider enabling brim; Consider enabling supports; Detected print stability issues; Floating object part; Loose extrusions; Low bed adhesion; Repaired; WARNING,,6089889.0,426.0,0.0,2h 7m 23s,127.38333333333334,10.67,3579.12,P1_no_supports
867,s2_relative_volume__frac_0.01,meshes/s2_relative_volume__frac_0.01/case_outputs/867__s2_relative_volume__frac_0.01/segmentation_repaired.stl,4389584,10.14,0,True,True,8,Consider enabling brim; Consider enabling supports; Detected print stability issues; Floating object part; Loose extrusions; Low bed adhesion; Repaired; WARNING,,7294738.0,499.0,0.0,2h 30m 16s,150.26666666666668,13.4,4492.66,P1_no_supports
868,s2_relative_volume__frac_0.01,meshes/s2_relative_volume__frac_0.01/case_outputs/868__s2_relative_volume__frac_0.01/segmentation_repaired.stl,1657584,4.42,1,False,False,7,Consider enabling brim; Consider enabling supports; Detected print stability issues; Floating object part; Low bed adhesion; Repaired; WARNING,There is an object with no extrusions in the first layer. | Object name: segmentation_repaired.stl,,,,,,,,P1_no_supports
869,s2_relative_volume__frac_0.01,meshes/s2_relative_volume__frac_0.01/case_outputs/869__s2_relative_volume__frac_0.01/segmentation_repaired.stl,3309184,8.44,0,True,True,8,Consider enabling brim; Consider enabling supports; Detected print stability issues; Floating object part; Loose extrusions; Low bed adhesion; Repaired; WARNING,,5447957.0,429.0,0.0,1h 47m 16s,107.26666666666668,9.4,3151.42,P1_no_supports
870,s2_relative_volume__frac_0.01,meshes/s2_relative_volume__frac_0.01/case_outputs/870__s2_relative_volume__frac_0.01/segmentation_repaired.stl,2629384,6.75,0,True,True,8,Consider enabling brim; Consider enabling supports; Detected print stability issues; Floating object part; Loose extrusions; Low bed adhesion; Repaired; WARNING,,4371297.0,426.0,0.0,1h 28m 21s,88.35,7.47,2505.86,P1_no_supports
871,s2_relative_volume__frac_0.01,meshes/s2_relative_volume__frac_0.01/case_outputs/871__s2_relative_volume__frac_0.01/segmentation_repaired.stl,2946784,6.71,1,False,False,8,Consider enabling brim; Consider enabling supports; Detected print stability issues; Floating object part; Loose extrusions; Low bed adhesion; Repaired; WARNING,There is an object with no extrusions in the first layer. | Object name: segmentation_repaired.stl,,,,,,,,P1_no_supports
872,s2_relative_volume__frac_0.01,meshes/s2_relative_volume__frac_0.01/case_outputs/872__s2_relative_volume__frac_0.01/segmentation_repaired.stl,2666184,6.48,0,True,True,8,Consider enabling brim; Consider enabling supports; Detected print stability issues; Floating object part; Loose extrusions; Low bed adhesion; Repaired; WARNING,,4347629.0,402.0,0.0,1h 32m 11s,92.18333333333334,7.14,2395.39,P1_no_supports
873,s2_relative_volume__frac_0.01,meshes/s2_relative_volume__frac_0.01/case_outputs/873__s2_relative_volume__frac_0.01/segmentation_repaired.stl,3264284,7.76,0,True,True,8,Consider enabling brim; Consider enabling supports; Detected print stability issues; Floating object part; Loose extrusions; Low bed adhesion; Repaired; WARNING,,5321852.0,450.0,0.0,1h 57m 5s,117.08333333333331,11.36,3809.7,P1_no_supports
874,s2_relative_volume__frac_0.01,meshes/s2_relative_volume__frac_0.01/case_outputs/874__s2_relative_volume__frac_0.01/segmentation_repaired.stl,2716184,6.54,0,True,True,8,Consider enabling brim; Consider enabling supports; Detected print stability issues; Floating object part; Loose extrusions; Low bed adhesion; Repaired; WARNING,,4299128.0,402.0,0.0,1h 27m 41s,87.68333333333334,7.29,2444.77,P1_no_supports
875,s2_relative_volume__frac_0.01,meshes/s2_relative_volume__frac_0.01/case_outputs/875__s2_relative_volume__frac_0.01/segmentation_repaired.stl,3716884,8.63,0,True,True,8,Consider enabling brim; Consider enabling supports; Detected print stability issues; Floating object part; Loose extrusions; Low bed adhesion; Repaired; WARNING,,6231566.0,429.0,0.0,2h 9m 16s,129.26666666666668,10.67,3578.85,P1_no_supports
876,s2_relative_volume__frac_0.01,meshes/s2_relative_volume__frac_0.01/case_outputs/876__s2_relative_volume__frac_0.01/segmentation_repaired.stl,2684784,6.98,0,True,True,8,Consider enabling brim; Consider enabling supports; Detected print stability issues; Floating object part; Loose extrusions; Low bed adhesion; Repaired; WARNING,,4391978.0,462.0,0.0,1h 34m 6s,94.1,7.36,2467.44,P1_no_supports
877,s2_relative_volume__frac_0.01,meshes/s2_relative_volume__frac_0.01/case_outputs/877__s2_relative_volume__frac_0.01/segmentation_repaired.stl,3110284,7.57,0,True,True,8,Consider enabling brim; Consider enabling supports; Detected print stability issues; Floating object part; Loose extrusions; Low bed adhesion; Repaired; WARNING,,5352085.0,474.0,0.0,1h 51m 11s,111.18333333333334,8.63,2892.38,P1_no_supports
878,s2_relative_volume__frac_0.01,meshes/s2_relative_volume__frac_0.01/case_outputs/878__s2_relative_volume__frac_0.01/segmentation_repaired.stl,2810084,7.03,0,True,True,8,Consider enabling brim; Consider enabling supports; Detected print stability issues; Floating object part; Loose extrusions; Low bed adhesion; Repaired; WARNING,,4743122.0,432.0,0.0,1h 37m 26s,97.43333333333334,8.04,2694.41,P1_no_supports
879,s2_relative_volume__frac_0.01,meshes/s2_relative_volume__frac_0.01/case_outputs/879__s2_relative_volume__frac_0.01/segmentation_repaired.stl,3219884,7.99,0,True,True,8,Consider enabling brim; Consider enabling supports; Detected print stability issues; Floating object part; Loose extrusions; Low bed adhesion; Repaired; WARNING,,5504317.0,503.0,0.0,1h 52m 2s,112.03333333333332,9.69,3250.37,P1_no_supports
880,s2_relative_volume__frac_0.01,meshes/s2_relative_volume__frac_0.01/case_outputs/880__s2_relative_volume__frac_0.01/segmentation_repaired.stl,2239084,5.65,0,True,True,8,Consider enabling brim; Consider enabling supports; Detected print stability issues; Floating object part; Loose extrusions; Low bed adhesion; Repaired; WARNING,,3661283.0,405.0,0.0,1h 15m 0s,75.0,6.02,2019.69,P1_no_supports
881,s2_relative_volume__frac_0.01,meshes/s2_relative_volume__frac_0.01/case_outputs/881__s2_relative_volume__frac_0.01/segmentation_repaired.stl,2933584,7.16,0,True,True,8,Consider enabling brim; Consider enabling supports; Detected print stability issues; Floating object part; Loose extrusions; Low bed adhesion; Repaired; WARNING,,4950892.0,456.0,0.0,1h 43m 29s,103.48333333333332,8.4,2816.83,P1_no_supports
882,s2_relative_volume__frac_0.01,meshes/s2_relative_volume__frac_0.01/case_outputs/882__s2_relative_volume__frac_0.01/segmentation_repaired.stl,3880884,9.42,0,True,True,8,Consider enabling brim; Consider enabling supports; Detected print stability issues; Floating object part; Loose extrusions; Low bed adhesion; Repaired; WARNING,,6552681.0,447.0,0.0,2h 19m 50s,139.83333333333334,12.07,4048.01,P1_no_supports
883,s2_relative_volume__frac_0.01,meshes/s2_relative_volume__frac_0.01/case_outputs/883__s2_relative_volume__frac_0.01/segmentation_repaired.stl,2970084,6.91,0,True,True,8,Consider enabling brim; Consider enabling supports; Detected print stability issues; Floating object part; Loose extrusions; Low bed adhesion; Repaired; WARNING,,4839994.0,459.0,0.0,1h 42m 26s,102.43333333333334,7.53,2525.44,P1_no_supports
884,s2_relative_volume__frac_0.01,meshes/s2_relative_volume__frac_0.01/case_outputs/884__s2_relative_volume__frac_0.01/segmentation_repaired.stl,1865084,4.9,0,True,True,8,Consider enabling brim; Consider enabling supports; Detected print stability issues; Floating object part; Loose extrusions; Low bed adhesion; Repaired; WARNING,,3096015.0,405.0,0.0,1h 4m 31s,64.51666666666667,5.29,1774.45,P1_no_supports
885,s2_relative_volume__frac_0.01,meshes/s2_relative_volume__frac_0.01/case_outputs/885__s2_relative_volume__frac_0.01/segmentation_repaired.stl,2712384,6.19,0,True,True,8,Consider enabling brim; Consider enabling supports; Detected print stability issues; Floating object part; Loose extrusions; Low bed adhesion; Repaired; WARNING,,4388001.0,414.0,0.0,1h 33m 27s,93.45,7.48,2507.87,P1_no_supports
886,s2_relative_volume__frac_0.01,meshes/s2_relative_volume__frac_0.01/case_outputs/886__s2_relative_volume__frac_0.01/segmentation_repaired.stl,4333784,10.2,0,True,True,8,Consider enabling brim; Consider enabling supports; Detected print stability issues; Floating object part; Loose extrusions; Low bed adhesion; Repaired; WARNING,,7225749.0,429.0,0.0,2h 16m 58s,136.96666666666667,11.68,3915.69,P1_no_supports
887,s2_relative_volume__frac_0.01,meshes/s2_relative_volume__frac_0.01/case_outputs/887__s2_relative_volume__frac_0.01/segmentation_repaired.stl,3354284,7.53,0,True,True,8,Consider enabling brim; Consider enabling supports; Detected print stability issues; Floating object part; Loose extrusions; Low bed adhesion; Repaired; WARNING,,5571853.0,545.0,0.0,2h 8m 21s,128.35,10.65,3571.85,P1_no_supports
888,s2_relative_volume__frac_0.01,meshes/s2_relative_volume__frac_0.01/case_outputs/888__s2_relative_volume__frac_0.01/segmentation_repaired.stl,2109884,5.02,0,True,True,8,Consider enabling brim; Consider enabling supports; Detected print stability issues; Floating object part; Loose extrusions; Low bed adhesion; Repaired; WARNING,,3451968.0,438.0,0.0,1h 15m 9s,75.15,5.97,2002.92,P1_no_supports
889,s2_relative_volume__frac_0.01,meshes/s2_relative_volume__frac_0.01/case_outputs/889__s2_relative_volume__frac_0.01/segmentation_repaired.stl,2297584,6.18,0,True,True,8,Consider enabling brim; Consider enabling supports; Detected print stability issues; Floating object part; Loose extrusions; Low bed adhesion; Repaired; WARNING,,3899847.0,480.0,0.0,1h 23m 18s,83.3,6.44,2159.11,P1_no_supports
890,s2_relative_volume__frac_0.01,meshes/s2_relative_volume__frac_0.01/case_outputs/890__s2_relative_volume__frac_0.01/segmentation_repaired.stl,2288284,5.99,0,True,True,8,Consider enabling brim; Consider enabling supports; Detected print stability issues; Floating object part; Loose extrusions; Low bed adhesion; Repaired; WARNING,,3808632.0,426.0,0.0,1h 20m 0s,80.0,6.47,2168.94,P1_no_supports
891,s2_relative_volume__frac_0.01,meshes/s2_relative_volume__frac_0.01/case_outputs/891__s2_relative_volume__frac_0.01/segmentation_repaired.stl,2403684,5.71,0,True,True,8,Consider enabling brim; Consider enabling supports; Detected print stability issues; Floating object part; Loose extrusions; Low bed adhesion; Repaired; WARNING,,3832189.0,471.0,0.0,1h 24m 45s,84.75,6.35,2128.59,P1_no_supports
892,s2_relative_volume__frac_0.01,meshes/s2_relative_volume__frac_0.01/case_outputs/892__s2_relative_volume__frac_0.01/segmentation_repaired.stl,3706184,8.56,0,True,True,8,Consider enabling brim; Consider enabling supports; Detected print stability issues; Floating object part; Loose extrusions; Low bed adhesion; Repaired; WARNING,,5811783.0,441.0,0.0,2h 3m 7s,123.11666666666666,10.24,3433.39,P1_no_supports
893,s2_relative_volume__frac_0.01,meshes/s2_relative_volume__frac_0.01/case_outputs/893__s2_relative_volume__frac_0.01/segmentation_repaired.stl,3043984,7.5,0,True,True,8,Consider enabling brim; Consider enabling supports; Detected print stability issues; Floating object part; Loose extrusions; Low bed adhesion; Repaired; WARNING,,5150062.0,507.0,0.0,1h 52m 19s,112.31666666666666,9.66,3240.44,P1_no_supports
894,s2_relative_volume__frac_0.01,meshes/s2_relative_volume__frac_0.01/case_outputs/894__s2_relative_volume__frac_0.01/segmentation_repaired.stl,3477484,8.03,0,True,True,8,Consider enabling brim; Consider enabling supports; Detected print stability issues; Floating object part; Loose extrusions; Low bed adhesion; Repaired; WARNING,,5699194.0,456.0,0.0,1h 58m 50s,118.83333333333331,10.31,3458.2,P1_no_supports
895,s2_relative_volume__frac_0.01,meshes/s2_relative_volume__frac_0.01/case_outputs/895__s2_relative_volume__frac_0.01/segmentation_repaired.stl,3530984,8.18,0,True,True,8,Consider enabling brim; Consider enabling supports; Detected print stability issues; Floating object part; Loose extrusions; Low bed adhesion; Repaired; WARNING,,5768891.0,366.0,0.0,1h 51m 18s,111.3,9.53,3196.93,P1_no_supports
896,s2_relative_volume__frac_0.01,meshes/s2_relative_volume__frac_0.01/case_outputs/896__s2_relative_volume__frac_0.01/segmentation_repaired.stl,1952084,4.59,0,True,True,8,Consider enabling brim; Consider enabling supports; Detected print stability issues; Floating object part; Loose extrusions; Low bed adhesion; Repaired; WARNING,,3161799.0,447.0,0.0,1h 4m 6s,64.1,4.96,1662.98,P1_no_supports
897,s2_relative_volume__frac_0.01,meshes/s2_relative_volume__frac_0.01/case_outputs/897__s2_relative_volume__frac_0.01/segmentation_repaired.stl,3335984,8.05,0,True,True,8,Consider enabling brim; Consider enabling supports; Detected print stability issues; Floating object part; Loose extrusions; Low bed adhesion; Repaired; WARNING,,5601074.0,429.0,0.0,1h 55m 52s,115.86666666666666,9.41,3156.07,P1_no_supports
898,s2_relative_volume__frac_0.01,meshes/s2_relative_volume__frac_0.01/case_outputs/898__s2_relative_volume__frac_0.01/segmentation_repaired.stl,3777784,8.59,0,True,True,8,Consider enabling brim; Consider enabling supports; Detected print stability issues; Floating object part; Loose extrusions; Low bed adhesion; Repaired; WARNING,,6261193.0,396.0,0.0,2h 9m 50s,129.83333333333334,11.12,3727.71,P1_no_supports
